NRET,BIPA,BIPB,REPL,BRLN_TRUE,BRLN_MAP_GT,EGTT_MAP_GT,AERR_MAP_GT,PERR_MAP_GT,BRLN_MLE_GT,EGTT_MLE_GT,AERR_MLE_GT,PERR_MLE_GT,BRLN_MLE_RI,EGTT_MLE_RI,AERR_MLE_RI,PERR_MLE_RI,Q1,Q2,Q3,EN,PP
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",1,0.01,0.007248999999999999,0,0.002751000000000001,27.510000000000005,0.007261,0,0.002739,27.390000000000004,0.007234,0,0.0027660000000000002,27.66,0.338156,0.330884,0.33096,45927.0,0.9561940000000001
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",2,0.01,0.009855,0,0.00014500000000000103,1.4500000000000104,0.009866,0,0.00013400000000000044,1.3400000000000043,0.009818,0,0.00018199999999999987,1.8199999999999987,0.339879,0.33120700000000003,0.328914,46127.5,0.994885
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",3,0.01,0.009073999999999999,0,0.0009260000000000015,9.260000000000014,0.009085,0,0.0009150000000000009,9.150000000000007,0.009044,0,0.0009560000000000003,9.560000000000002,0.339363,0.32903699999999997,0.3316,45955.25,0.9891639999999999
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",4,0.01,0.012929,1,0.0029289999999999993,29.289999999999992,0.01294,1,0.00294,29.4,0.012858000000000001,1,0.002858000000000001,28.580000000000013,0.341904,0.329446,0.32864899999999997,46114.5,0.999827
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",5,0.01,0.009713,0,0.0002870000000000008,2.870000000000008,0.009724,0,0.0002760000000000002,2.760000000000002,0.009677,0,0.00032300000000000037,3.2300000000000035,0.339785,0.33077199999999995,0.329444,45934.25,0.9942139999999999
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",6,0.01,0.010467,1,0.0004670000000000004,4.670000000000004,0.010478,1,0.00047799999999999926,4.779999999999992,0.010424,1,0.00042399999999999903,4.23999999999999,0.34028200000000003,0.330813,0.328905,45989.75,0.9971979999999999
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",7,0.01,0.011748999999999999,1,0.0017489999999999988,17.489999999999988,0.01176,1,0.0017599999999999994,17.599999999999994,0.011692000000000001,1,0.0016920000000000008,16.92000000000001,0.34112800000000004,0.32962600000000003,0.329246,46038.5,0.999308
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",8,0.01,0.010895,1,0.000895,8.95,0.010906,1,0.0009060000000000006,9.060000000000006,0.010847,1,0.0008470000000000005,8.470000000000006,0.340564,0.329965,0.329471,46039.75,0.9982549999999999
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",9,0.01,0.010716,1,0.0007159999999999996,7.159999999999996,0.010727,1,0.0007270000000000002,7.270000000000001,0.01067,1,0.0006700000000000005,6.700000000000005,0.340446,0.32953699999999997,0.330016,45925.0,0.99787
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",10,0.01,0.016415,1,0.006414999999999999,64.14999999999999,0.016427,1,0.006427,64.27000000000001,0.016295,1,0.006295,62.95,0.344195,0.325918,0.329887,46040.75,0.9999979999999999
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",11,0.01,0.0074719999999999995,0,0.0025280000000000007,25.28000000000001,0.007483,0,0.002517,25.17,0.007455,0,0.0025450000000000004,25.450000000000006,0.338303,0.330938,0.330759,46091.75,0.9630639999999999
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",12,0.01,0.013349000000000001,1,0.0033490000000000013,33.490000000000016,0.013359999999999999,1,0.0033599999999999984,33.59999999999999,0.013272999999999998,1,0.003272999999999998,32.72999999999998,0.342181,0.328896,0.328923,46010.75,0.9998959999999999
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",13,0.01,0.01133,1,0.0013299999999999996,13.299999999999995,0.011341,1,0.0013410000000000002,13.410000000000002,0.011278,1,0.0012779999999999996,12.779999999999998,0.340852,0.329058,0.33009,46043.5,0.9988950000000001
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",14,0.01,0.009777,0,0.00022300000000000098,2.2300000000000098,0.009788,0,0.00021200000000000038,2.1200000000000037,0.009741,0,0.00025900000000000055,2.5900000000000056,0.339827,0.329815,0.330358,45994.0,0.994658
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",15,0.01,0.013061000000000001,1,0.0030610000000000012,30.61000000000001,0.013072,1,0.003072,30.720000000000002,0.012988,1,0.0029879999999999993,29.879999999999995,0.341992,0.33049,0.327519,45948.5,0.99984
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",16,0.01,0.008717,0,0.0012829999999999994,12.829999999999995,0.008728,0,0.0012720000000000006,12.720000000000006,0.008690999999999999,0,0.0013090000000000011,13.09000000000001,0.339127,0.331932,0.328942,46072.0,0.984986
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",17,0.01,0.007659,0,0.002341,23.41,0.007670000000000001,0,0.0023299999999999996,23.299999999999997,0.007640999999999999,0,0.002359000000000001,23.590000000000007,0.338427,0.330305,0.331268,45988.5,0.967342
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",18,0.01,0.0064540000000000005,0,0.0035459999999999997,35.459999999999994,0.006465,0,0.003535,35.35,0.006444,0,0.003556,35.56,0.337629,0.332785,0.329586,46030.5,0.91604
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",19,0.01,0.013491,1,0.0034909999999999993,34.90999999999999,0.013503,1,0.003502999999999999,35.02999999999999,0.013413,1,0.0034129999999999994,34.129999999999995,0.342275,0.328283,0.329442,46172.0,0.999915
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",20,0.01,0.007634,0,0.002366,23.66,0.007645,0,0.0023550000000000003,23.55,0.0076159999999999995,0,0.0023840000000000007,23.840000000000007,0.33841,0.33169299999999996,0.329897,45925.75,0.96575
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",21,0.01,0.009221,0,0.0007790000000000002,7.790000000000001,0.009231999999999999,0,0.0007680000000000013,7.680000000000013,0.00919,0,0.00081,8.1,0.33946,0.329338,0.331202,45990.0,0.9908030000000001
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",22,0.01,0.009375,0,0.0006250000000000006,6.250000000000005,0.009386,0,0.000614,6.14,0.009343,0,0.0006569999999999996,6.569999999999995,0.339562,0.330995,0.329443,46052.75,0.99213
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",23,0.01,0.009276000000000001,0,0.000723999999999999,7.2399999999999896,0.009287,0,0.0007130000000000001,7.13,0.009245,0,0.0007550000000000005,7.550000000000004,0.339496,0.331094,0.32941,46002.0,0.991311
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",24,0.01,0.01124,1,0.0012399999999999998,12.399999999999997,0.011251,1,0.0012510000000000004,12.510000000000005,0.011189,1,0.001188999999999999,11.889999999999992,0.340792,0.33153,0.327678,46020.75,0.998635
100000,"Out,TaxonD,TaxonE","TaxonA,TaxonB,TaxonC",25,0.01,0.011446,1,0.0014459999999999994,14.459999999999992,0.011458,1,0.0014579999999999992,14.579999999999993,0.011393,1,0.0013930000000000001,13.930000000000001,0.340928,0.326284,0.33278800000000003,46127.75,0.998648
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",1,0.01,0.011204,1,0.0012040000000000002,12.040000000000003,0.011215000000000001,1,0.0012150000000000008,12.150000000000007,0.011153,1,0.0011529999999999995,11.529999999999994,0.34076799999999996,0.3313,0.327931,46012.666667000005,0.9986200000000001
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",2,0.01,0.014408,1,0.0044080000000000005,44.080000000000005,0.014419,1,0.004418999999999999,44.18999999999999,0.014316999999999998,1,0.004316999999999998,43.16999999999998,0.342877,0.329119,0.328004,46034.0,0.999974
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",3,0.01,0.008935,0,0.001065,10.65,0.008945999999999999,0,0.0010540000000000011,10.54000000000001,0.008907,0,0.0010930000000000002,10.930000000000001,0.339271,0.331573,0.329156,46202.0,0.988089
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",4,0.01,0.010343999999999999,1,0.0003439999999999988,3.4399999999999884,0.010356,1,0.0003560000000000004,3.560000000000004,0.010303,1,0.00030299999999999945,3.0299999999999945,0.34020100000000003,0.32974699999999996,0.33005100000000004,46107.0,0.996966
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",5,0.01,0.011733,1,0.0017330000000000002,17.330000000000002,0.011744,1,0.001743999999999999,17.43999999999999,0.011676,1,0.0016760000000000004,16.76,0.341117,0.328853,0.33003000000000005,45879.666667000005,0.9992719999999999
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",6,0.01,0.013594,1,0.003594,35.94,0.013606,1,0.003606,36.059999999999995,0.013515000000000001,1,0.0035150000000000008,35.150000000000006,0.342342,0.32874200000000003,0.328916,45954.0,0.999923
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",7,0.01,0.011378000000000001,1,0.0013780000000000008,13.780000000000006,0.011389,1,0.0013889999999999996,13.889999999999997,0.011325,1,0.0013249999999999998,13.249999999999998,0.340883,0.32806599999999997,0.33105100000000004,46108.666667000005,0.9988940000000001
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",8,0.01,0.008692,0,0.0013080000000000001,13.08,0.008703,0,0.0012969999999999995,12.969999999999995,0.008665,0,0.0013349999999999994,13.349999999999993,0.33910999999999997,0.33107600000000004,0.329814,45719.666667000005,0.985333
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",9,0.01,0.007354,0,0.002646,26.46,0.007365000000000001,0,0.0026349999999999993,26.34999999999999,0.007338,0,0.0026620000000000003,26.620000000000005,0.338225,0.32965300000000003,0.332122,46038.333332999995,0.9568180000000001
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",10,0.01,0.006966,0,0.0030340000000000002,30.34,0.006977,0,0.0030230000000000005,30.230000000000008,0.006953,0,0.0030470000000000002,30.470000000000002,0.337968,0.334702,0.32733,46122.666667000005,0.8990459999999999
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",11,0.01,0.010764,1,0.0007639999999999991,7.63999999999999,0.010775,1,0.0007749999999999996,7.749999999999996,0.010718,1,0.0007179999999999999,7.179999999999999,0.340478,0.33173400000000003,0.327787,45859.0,0.997677
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",12,0.01,0.009898,0,0.00010199999999999966,1.0199999999999967,0.009909000000000001,0,9.099999999999907e-05,0.9099999999999907,0.009861,0,0.00013900000000000023,1.3900000000000023,0.339907,0.33107800000000004,0.329015,45874.333332999995,0.995007
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",13,0.01,0.012107999999999999,1,0.0021079999999999988,21.079999999999988,0.01212,1,0.0021200000000000004,21.200000000000003,0.012047,1,0.002047,20.470000000000002,0.341364,0.328237,0.330399,45933.333332999995,0.999516
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",14,0.01,0.009507999999999999,0,0.0004920000000000011,4.9200000000000115,0.009519,0,0.0004810000000000005,4.810000000000005,0.009474,0,0.0005260000000000004,5.260000000000004,0.339649,0.328534,0.33181700000000003,46004.333332999995,0.992431
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",15,0.01,0.0061649999999999995,0,0.0038350000000000007,38.35000000000001,0.006176,0,0.003824,38.24,0.006157,0,0.003843,38.43,0.337438,0.331934,0.33062800000000003,45965.0,0.908832
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",16,0.01,0.01035,1,0.0003499999999999996,3.499999999999996,0.010361,1,0.0003610000000000002,3.610000000000002,0.010308,1,0.00030799999999999925,3.0799999999999925,0.34020500000000004,0.331994,0.327801,46114.333332999995,0.9964870000000001
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",17,0.01,0.008898999999999999,0,0.0011010000000000013,11.010000000000012,0.00891,0,0.0010900000000000007,10.900000000000007,0.008870999999999999,0,0.0011290000000000015,11.290000000000015,0.33924699999999997,0.330757,0.329997,46052.0,0.9881700000000001
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",18,0.01,0.011244,1,0.0012440000000000003,12.440000000000003,0.011255,1,0.0012549999999999992,12.549999999999992,0.011193,1,0.0011929999999999996,11.929999999999996,0.34079499999999996,0.331991,0.327214,46118.666667000005,0.998567
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",19,0.01,0.011867,1,0.0018670000000000006,18.670000000000005,0.011878,1,0.0018779999999999995,18.779999999999994,0.011807999999999999,1,0.0018079999999999988,18.079999999999988,0.34120500000000004,0.32818,0.330615,46142.333332999995,0.999376
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",20,0.01,0.011161,1,0.0011610000000000006,11.610000000000005,0.011173,1,0.0011730000000000004,11.730000000000004,0.011111,1,0.0011109999999999991,11.10999999999999,0.34074,0.33067399999999997,0.328586,46128.0,0.998655
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",21,0.01,0.012133,1,0.0021329999999999995,21.329999999999995,0.012144,1,0.002144,21.44,0.012071,1,0.002071,20.709999999999997,0.34138,0.32674000000000003,0.331879,45924.333332999995,0.999444
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",22,0.01,0.011363,1,0.0013629999999999996,13.629999999999995,0.011375,1,0.0013749999999999995,13.749999999999996,0.011311,1,0.0013109999999999997,13.109999999999996,0.340873,0.329625,0.329502,46050.333332999995,0.998944
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",23,0.01,0.011901,1,0.001901,19.009999999999998,0.011912,1,0.0019120000000000005,19.120000000000005,0.011842,1,0.0018419999999999999,18.419999999999998,0.341227,0.329879,0.328893,45997.666667000005,0.999409
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",24,0.01,0.008204000000000001,0,0.001795999999999999,17.95999999999999,0.008215,0,0.0017850000000000001,17.85,0.008182,0,0.0018180000000000002,18.180000000000003,0.33878800000000003,0.3302,0.331012,45998.333332999995,0.978723
100000,"Out,TaxonE","TaxonA,TaxonB,TaxonC,TaxonD",25,0.01,0.006441,0,0.0035590000000000005,35.59,0.006451999999999999,0,0.003548000000000001,35.480000000000004,0.006431999999999999,0,0.003568000000000001,35.68000000000001,0.337621,0.332827,0.329552,46101.0,0.915115
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",1,0.1,0.10438099999999999,1,0.004380999999999982,4.3809999999999825,0.104395,1,0.004394999999999996,4.394999999999996,0.099607,0,0.00039300000000000446,0.39300000000000446,0.399421,0.299761,0.300818,46364.666667000005,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",2,0.1,0.105474,1,0.005473999999999993,5.473999999999993,0.10548800000000001,1,0.005488000000000007,5.488000000000007,0.100605,1,0.0006049999999999944,0.6049999999999944,0.400077,0.301081,0.298842,46147.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",3,0.1,0.10858,1,0.00857999999999999,8.579999999999991,0.10859500000000001,1,0.008595000000000005,8.595000000000006,0.10343800000000002,1,0.0034380000000000105,3.4380000000000104,0.401937,0.297691,0.300372,46246.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",4,0.1,0.10290999999999999,1,0.002909999999999982,2.909999999999982,0.102924,1,0.002923999999999996,2.923999999999996,0.098261,0,0.0017390000000000044,1.7390000000000043,0.398536,0.299039,0.302425,46363.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",5,0.1,0.10622899999999999,1,0.0062289999999999845,6.228999999999985,0.106243,1,0.0062429999999999986,6.2429999999999986,0.10129400000000001,1,0.0012940000000000035,1.2940000000000036,0.400529,0.299324,0.300146,46229.666667000005,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",6,0.1,0.101565,1,0.001564999999999997,1.5649999999999968,0.101579,1,0.001578999999999997,1.578999999999997,0.09703099999999999,0,0.0029690000000000133,2.969000000000013,0.397727,0.302179,0.300094,46190.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",7,0.1,0.110385,1,0.010384999999999991,10.384999999999991,0.110399,1,0.010398999999999992,10.398999999999992,0.105081,1,0.005080999999999988,5.080999999999988,0.403016,0.29880300000000004,0.298182,46158.666667000005,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",8,0.1,0.110089,1,0.010089,10.089,0.110104,1,0.010103999999999988,10.103999999999989,0.10481199999999999,1,0.004811999999999983,4.811999999999983,0.402839,0.301531,0.29563,46376.666667000005,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",9,0.1,0.105011,1,0.005010999999999988,5.010999999999988,0.105025,1,0.005024999999999988,5.024999999999988,0.10018200000000001,1,0.0001820000000000016,0.1820000000000016,0.39979899999999996,0.30083699999999997,0.29936399999999996,46398.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",10,0.1,0.098673,0,0.0013270000000000087,1.3270000000000088,0.098688,0,0.0013120000000000076,1.3120000000000076,0.09437999999999999,0,0.005620000000000014,5.620000000000013,0.395983,0.301131,0.302886,46152.666667000005,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",11,0.1,0.103827,1,0.003826999999999997,3.8269999999999973,0.103841,1,0.003840999999999997,3.840999999999997,0.0991,0,0.0009000000000000119,0.9000000000000119,0.399088,0.30173,0.299183,46324.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",12,0.1,0.101743,1,0.0017429999999999946,1.7429999999999946,0.101757,1,0.0017569999999999947,1.7569999999999948,0.097194,0,0.002806000000000003,2.8060000000000027,0.397834,0.301198,0.30096799999999996,46266.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",13,0.1,0.107169,1,0.007168999999999995,7.168999999999995,0.10718399999999999,1,0.007183999999999982,7.183999999999982,0.10215199999999999,1,0.0021519999999999873,2.1519999999999873,0.401093,0.298469,0.300439,46363.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",14,0.1,0.109226,1,0.009225999999999998,9.225999999999997,0.10924,1,0.009239999999999998,9.239999999999998,0.104026,1,0.004025999999999988,4.025999999999988,0.402323,0.297094,0.300583,46425.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",15,0.1,0.10585,1,0.005849999999999994,5.849999999999994,0.10586500000000001,1,0.005865000000000009,5.865000000000009,0.100949,1,0.0009489999999999915,0.9489999999999915,0.400302,0.299491,0.300207,46076.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",16,0.1,0.107124,1,0.0071239999999999915,7.123999999999992,0.10713800000000001,1,0.0071380000000000055,7.138000000000005,0.10211100000000001,1,0.0021110000000000018,2.1110000000000015,0.401066,0.299262,0.299672,46357.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",17,0.1,0.10924,1,0.009239999999999998,9.239999999999998,0.10925399999999999,1,0.009253999999999984,9.253999999999984,0.104039,1,0.004039000000000001,4.039000000000001,0.402332,0.298199,0.299469,46204.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",18,0.1,0.1074,1,0.00739999999999999,7.39999999999999,0.10741400000000001,1,0.007414000000000004,7.414000000000004,0.102362,1,0.002361999999999989,2.361999999999989,0.401231,0.300586,0.298183,46198.666667000005,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",19,0.1,0.10866400000000001,1,0.008664000000000005,8.664000000000005,0.108679,1,0.008678999999999992,8.678999999999991,0.10351500000000001,1,0.0035150000000000042,3.515000000000004,0.401988,0.300516,0.297496,46249.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",20,0.1,0.10917,1,0.009169999999999998,9.169999999999998,0.10918399999999999,1,0.009183999999999984,9.183999999999983,0.103975,1,0.003974999999999992,3.9749999999999925,0.40229000000000004,0.29852399999999996,0.299186,46319.0,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",21,0.1,0.102908,1,0.002907999999999994,2.907999999999994,0.102922,1,0.002921999999999994,2.921999999999994,0.09826,0,0.0017400000000000054,1.7400000000000055,0.398535,0.30098,0.30048400000000003,46377.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",22,0.1,0.104555,1,0.00455499999999999,4.55499999999999,0.10457000000000001,1,0.004570000000000005,4.570000000000005,0.099766,0,0.00023400000000001198,0.23400000000001198,0.399525,0.299281,0.301193,46197.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",23,0.1,0.108549,1,0.008549000000000001,8.549000000000001,0.10856400000000001,1,0.008564000000000002,8.564000000000002,0.10340999999999999,1,0.0034099999999999825,3.4099999999999824,0.401919,0.296698,0.301383,46308.666667000005,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",24,0.1,0.105375,1,0.005374999999999991,5.374999999999991,0.10538900000000001,1,0.005389000000000005,5.389000000000005,0.100515,1,0.0005149999999999877,0.5149999999999877,0.400017,0.300688,0.299295,46186.333332999995,1.0
100000,"Out,TaxonC,TaxonD,TaxonE","TaxonA,TaxonB",25,0.1,0.10436,1,0.004359999999999989,4.359999999999989,0.104375,1,0.00437499999999999,4.37499999999999,0.099588,0,0.0004120000000000096,0.4120000000000096,0.399408,0.30238699999999996,0.298205,46069.0,1.0
